run_id,round,sample_index,wall_time_utc,monotonic_ns,scope,rss_kib,peak_rss_kib,source,notes
b3-soak-20260925T055126Z-3e8873cb,0,845,2026-09-25T06:05:54.193501+00:00,14087927021300,planner_process,319040.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,846,2026-09-25T06:05:55.210802+00:00,14088943894900,planner_process,319044.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,847,2026-09-25T06:05:56.227879+00:00,14089960642100,planner_process,315524.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,848,2026-09-25T06:05:57.244547+00:00,14090977455300,planner_process,319044.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,849,2026-09-25T06:05:58.272945+00:00,14092005676300,planner_process,315528.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,850,2026-09-25T06:05:59.288150+00:00,14093021491600,planner_process,319064.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,851,2026-09-25T06:06:00.300555+00:00,14094034119100,planner_process,319068.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,852,2026-09-25T06:06:01.308370+00:00,14095041541600,planner_process,315548.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,853,2026-09-25T06:06:02.316373+00:00,14096049230300,planner_process,319068.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,854,2026-09-25T06:06:03.328503+00:00,14097062102900,planner_process,319072.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,855,2026-09-25T06:06:04.341137+00:00,14098074421800,planner_process,319072.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,856,2026-09-25T06:06:05.354190+00:00,14099087663700,planner_process,319072.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,857,2026-09-25T06:06:06.388597+00:00,14100122123800,planner_process,319072.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,858,2026-09-25T06:06:07.395912+00:00,14101129422900,planner_process,319136.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,859,2026-09-25T06:06:08.414703+00:00,14102147529300,planner_process,315628.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,860,2026-09-25T06:06:09.423714+00:00,14103156971900,planner_process,319152.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,861,2026-09-25T06:06:10.468088+00:00,14104200748000,planner_process,315632.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,862,2026-09-25T06:06:11.520639+00:00,14105253439200,planner_process,319152.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,863,2026-09-25T06:06:12.532844+00:00,14106265944800,planner_process,315632.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,864,2026-09-25T06:06:13.541953+00:00,14107275039200,planner_process,319156.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,865,2026-09-25T06:06:14.562285+00:00,14108295139900,planner_process,315636.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,866,2026-09-25T06:06:15.576867+00:00,14109310095800,planner_process,319156.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,867,2026-09-25T06:06:16.590722+00:00,14110323969300,planner_process,315640.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,868,2026-09-25T06:06:17.626482+00:00,14111359147000,planner_process,319160.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,869,2026-09-25T06:06:18.644309+00:00,14112377740700,planner_process,319164.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,870,2026-09-25T06:06:19.689249+00:00,14113422478200,planner_process,315644.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,871,2026-09-25T06:06:20.701739+00:00,14114434432000,planner_process,319164.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,872,2026-09-25T06:06:21.717277+00:00,14115450579900,planner_process,315644.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,873,2026-09-25T06:06:22.729391+00:00,14116462902400,planner_process,319164.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,874,2026-09-25T06:06:23.742289+00:00,14117475702900,planner_process,319168.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,875,2026-09-25T06:06:24.761356+00:00,14118494701400,planner_process,315648.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,876,2026-09-25T06:06:25.771699+00:00,14119504540800,planner_process,319172.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,877,2026-09-25T06:06:26.784827+00:00,14120517735800,planner_process,319096.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,878,2026-09-25T06:06:27.785914+00:00,14121518595500,planner_process,315660.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,879,2026-09-25T06:06:28.788927+00:00,14122522451100,planner_process,319184.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,880,2026-09-25T06:06:29.804607+00:00,14123537594900,planner_process,319184.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,881,2026-09-25T06:06:30.815448+00:00,14124548533000,planner_process,319184.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,882,2026-09-25T06:06:31.828852+00:00,14125561913600,planner_process,319184.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,883,2026-09-25T06:06:32.857797+00:00,14126590800100,planner_process,319184.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,884,2026-09-25T06:06:33.879419+00:00,14127612354900,planner_process,315672.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,885,2026-09-25T06:06:34.889259+00:00,14128622667700,planner_process,315672.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,886,2026-09-25T06:06:35.902688+00:00,14129635603400,planner_process,319192.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,887,2026-09-25T06:06:36.940425+00:00,14130673447200,planner_process,319192.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,888,2026-09-25T06:06:37.958382+00:00,14131691292800,planner_process,319192.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,889,2026-09-25T06:06:38.968382+00:00,14132701138600,planner_process,319196.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,890,2026-09-25T06:06:39.982067+00:00,14133715399000,planner_process,319196.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,891,2026-09-25T06:06:40.995980+00:00,14134728827400,planner_process,319200.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,892,2026-09-25T06:06:42.009720+00:00,14135742758900,planner_process,319200.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,893,2026-09-25T06:06:43.024183+00:00,14136757580500,planner_process,319200.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,894,2026-09-25T06:06:44.032497+00:00,14137765387800,planner_process,319208.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,895,2026-09-25T06:06:45.081055+00:00,14138814462300,planner_process,315688.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,896,2026-09-25T06:06:46.089213+00:00,14139822600700,planner_process,319208.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,897,2026-09-25T06:06:47.100911+00:00,14140834516200,planner_process,315692.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,898,2026-09-25T06:06:48.114999+00:00,14141848300900,planner_process,315692.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,899,2026-09-25T06:06:49.153065+00:00,14142886509900,planner_process,319220.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,900,2026-09-25T06:06:50.156341+00:00,14143889309100,planner_process,319220.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,901,2026-09-25T06:06:51.171523+00:00,14144905088500,planner_process,319220.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,902,2026-09-25T06:06:52.187504+00:00,14145920560600,planner_process,315700.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,903,2026-09-25T06:06:53.203156+00:00,14146936120300,planner_process,315700.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,904,2026-09-25T06:06:54.216883+00:00,14147949665300,planner_process,319224.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,905,2026-09-25T06:06:55.230860+00:00,14148964858900,planner_process,319224.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,906,2026-09-25T06:06:56.248001+00:00,14149980868000,planner_process,319224.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,907,2026-09-25T06:06:57.280173+00:00,14151012873400,planner_process,315708.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,908,2026-09-25T06:06:58.290654+00:00,14152024105400,planner_process,319228.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,909,2026-09-25T06:06:59.329723+00:00,14153062896300,planner_process,319232.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,910,2026-09-25T06:07:00.347649+00:00,14154081089200,planner_process,319232.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,911,2026-09-25T06:07:01.393764+00:00,14155126617300,planner_process,315716.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,912,2026-09-25T06:07:02.436947+00:00,14156169920200,planner_process,315716.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,913,2026-09-25T06:07:03.436979+00:00,14157170301800,planner_process,315716.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,914,2026-09-25T06:07:04.486613+00:00,14158219597600,planner_process,319240.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,915,2026-09-25T06:07:05.495676+00:00,14159228716600,planner_process,315724.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,916,2026-09-25T06:07:06.522095+00:00,14160255230700,planner_process,315728.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,917,2026-09-25T06:07:07.528974+00:00,14161261750800,planner_process,319248.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,918,2026-09-25T06:07:08.580641+00:00,14162314247800,planner_process,319252.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,919,2026-09-25T06:07:09.589190+00:00,14163322399300,planner_process,319256.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,920,2026-09-25T06:07:10.623917+00:00,14164357240100,planner_process,319256.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,921,2026-09-25T06:07:11.628233+00:00,14165361765300,planner_process,319256.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,922,2026-09-25T06:07:12.640812+00:00,14166374207800,planner_process,315736.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,923,2026-09-25T06:07:13.683420+00:00,14167416195600,planner_process,315740.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,924,2026-09-25T06:07:14.702368+00:00,14168435573700,planner_process,319264.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,925,2026-09-25T06:07:15.721953+00:00,14169454809000,planner_process,319264.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,926,2026-09-25T06:07:16.732094+00:00,14170465579600,planner_process,315744.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,927,2026-09-25T06:07:17.740281+00:00,14171473509500,planner_process,319264.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,928,2026-09-25T06:07:18.758075+00:00,14172491066800,planner_process,315744.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,929,2026-09-25T06:07:19.791556+00:00,14173524735300,planner_process,319272.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,930,2026-09-25T06:07:20.794033+00:00,14174527418900,planner_process,315756.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,931,2026-09-25T06:07:21.825931+00:00,14175559179500,planner_process,319280.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,932,2026-09-25T06:07:22.834018+00:00,14176566924300,planner_process,319280.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,933,2026-09-25T06:07:23.845683+00:00,14177578692600,planner_process,319280.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,934,2026-09-25T06:07:24.864768+00:00,14178597619800,planner_process,315764.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,935,2026-09-25T06:07:25.902602+00:00,14179635553800,planner_process,315764.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,936,2026-09-25T06:07:26.916569+00:00,14180649633500,planner_process,315764.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,937,2026-09-25T06:07:27.950452+00:00,14181683361000,planner_process,319288.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,938,2026-09-25T06:07:28.971127+00:00,14182703934800,planner_process,315768.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,939,2026-09-25T06:07:29.975720+00:00,14183708796000,planner_process,319296.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,940,2026-09-25T06:07:30.997786+00:00,14184730700400,planner_process,319296.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,941,2026-09-25T06:07:32.013000+00:00,14185746450500,planner_process,319296.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,942,2026-09-25T06:07:33.026479+00:00,14186759610300,planner_process,319296.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,943,2026-09-25T06:07:34.039244+00:00,14187772785600,planner_process,319296.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,944,2026-09-25T06:07:35.053861+00:00,14188787026100,planner_process,315780.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,945,2026-09-25T06:07:36.066828+00:00,14189799879700,planner_process,315780.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,946,2026-09-25T06:07:37.096176+00:00,14190829410600,planner_process,319308.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,947,2026-09-25T06:07:38.106878+00:00,14191840259300,planner_process,315788.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,948,2026-09-25T06:07:39.115630+00:00,14192849062900,planner_process,315788.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,949,2026-09-25T06:07:40.161967+00:00,14193895117000,planner_process,319312.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,950,2026-09-25T06:07:41.188801+00:00,14194921903000,planner_process,319312.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,951,2026-09-25T06:07:42.199362+00:00,14195932298300,planner_process,319312.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,952,2026-09-25T06:07:43.243748+00:00,14196976951800,planner_process,319312.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,953,2026-09-25T06:07:44.258840+00:00,14197992097500,planner_process,315792.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,954,2026-09-25T06:07:45.272988+00:00,14199006641800,planner_process,319320.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,955,2026-09-25T06:07:46.274148+00:00,14200007518900,planner_process,315804.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,956,2026-09-25T06:07:47.286193+00:00,14201018925200,planner_process,319324.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,957,2026-09-25T06:07:48.300728+00:00,14202033895700,planner_process,319324.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,958,2026-09-25T06:07:49.316747+00:00,14203049746200,planner_process,319324.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,959,2026-09-25T06:07:50.329914+00:00,14204063333700,planner_process,319328.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,960,2026-09-25T06:07:51.351258+00:00,14205084392400,planner_process,319328.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,961,2026-09-25T06:07:52.376425+00:00,14206109848400,planner_process,315808.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,962,2026-09-25T06:07:53.404494+00:00,14207137839700,planner_process,319332.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,963,2026-09-25T06:07:54.414987+00:00,14208147880000,planner_process,319336.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,964,2026-09-25T06:07:55.428281+00:00,14209161426500,planner_process,319340.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,965,2026-09-25T06:07:56.442131+00:00,14210175720500,planner_process,319340.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,966,2026-09-25T06:07:57.455830+00:00,14211188961400,planner_process,319280.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,967,2026-09-25T06:07:58.463739+00:00,14212196988900,planner_process,319340.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,968,2026-09-25T06:07:59.494387+00:00,14213227701300,planner_process,319344.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,969,2026-09-25T06:08:00.503151+00:00,14214236420600,planner_process,315828.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,970,2026-09-25T06:08:01.518461+00:00,14215251273200,planner_process,315828.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,971,2026-09-25T06:08:02.531095+00:00,14216263909900,planner_process,319348.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,972,2026-09-25T06:08:03.545236+00:00,14217278280800,planner_process,319348.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,973,2026-09-25T06:08:04.560365+00:00,14218293663600,planner_process,319352.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,974,2026-09-25T06:08:05.574557+00:00,14219307899500,planner_process,315848.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,975,2026-09-25T06:08:06.588299+00:00,14220321509700,planner_process,315840.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,976,2026-09-25T06:08:07.604138+00:00,14221337353000,planner_process,319364.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,977,2026-09-25T06:08:08.616018+00:00,14222348758900,planner_process,319364.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,978,2026-09-25T06:08:09.631129+00:00,14223364109200,planner_process,315848.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,979,2026-09-25T06:08:10.657608+00:00,14224391105200,planner_process,319372.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,980,2026-09-25T06:08:11.682139+00:00,14225415465900,planner_process,319372.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,981,2026-09-25T06:08:12.691265+00:00,14226424580300,planner_process,319372.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,982,2026-09-25T06:08:13.705948+00:00,14227438752300,planner_process,315852.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,983,2026-09-25T06:08:14.719134+00:00,14228452291200,planner_process,319384.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,984,2026-09-25T06:08:15.733466+00:00,14229466615000,planner_process,319396.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,985,2026-09-25T06:08:16.749657+00:00,14230482317800,planner_process,319396.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,986,2026-09-25T06:08:17.754024+00:00,14231486687400,planner_process,315876.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,987,2026-09-25T06:08:18.789338+00:00,14232522040900,planner_process,319396.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,988,2026-09-25T06:08:19.837127+00:00,14233570032800,planner_process,319396.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,989,2026-09-25T06:08:20.860605+00:00,14234594006700,planner_process,315880.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,990,2026-09-25T06:08:21.865047+00:00,14235598703900,planner_process,319400.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,991,2026-09-25T06:08:22.877825+00:00,14236611039500,planner_process,319400.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,992,2026-09-25T06:08:23.892825+00:00,14237625717500,planner_process,315884.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,993,2026-09-25T06:08:24.925175+00:00,14238658115200,planner_process,315884.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,994,2026-09-25T06:08:25.927335+00:00,14239660406900,planner_process,319412.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,995,2026-09-25T06:08:26.942080+00:00,14240675220400,planner_process,319416.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,996,2026-09-25T06:08:27.990123+00:00,14241723135900,planner_process,319416.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,997,2026-09-25T06:08:29.001833+00:00,14242734828400,planner_process,319416.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,998,2026-09-25T06:08:30.025585+00:00,14243758540800,planner_process,319416.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,999,2026-09-25T06:08:31.041172+00:00,14244774701900,planner_process,319420.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1000,2026-09-25T06:08:32.056858+00:00,14245790028300,planner_process,319424.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1001,2026-09-25T06:08:33.071549+00:00,14246804987500,planner_process,319424.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1002,2026-09-25T06:08:34.076627+00:00,14247810083100,planner_process,315904.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1003,2026-09-25T06:08:35.091505+00:00,14248824602800,planner_process,319424.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1004,2026-09-25T06:08:36.101445+00:00,14249834301200,planner_process,319428.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1005,2026-09-25T06:08:37.122155+00:00,14250855438800,planner_process,319428.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1006,2026-09-25T06:08:38.126232+00:00,14251859385900,planner_process,319428.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1007,2026-09-25T06:08:39.139986+00:00,14252873406700,planner_process,315908.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1008,2026-09-25T06:08:40.144263+00:00,14253877406100,planner_process,319432.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1009,2026-09-25T06:08:41.147237+00:00,14254880288200,planner_process,315916.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1010,2026-09-25T06:08:42.159898+00:00,14255892728000,planner_process,319440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1011,2026-09-25T06:08:43.212128+00:00,14256945434400,planner_process,319440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1012,2026-09-25T06:08:44.222099+00:00,14257955092200,planner_process,319440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1013,2026-09-25T06:08:45.229927+00:00,14258962941400,planner_process,319440.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1014,2026-09-25T06:08:46.245652+00:00,14259978872200,planner_process,319444.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1015,2026-09-25T06:08:47.256471+00:00,14260989329500,planner_process,319448.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1016,2026-09-25T06:08:48.256989+00:00,14261990076100,planner_process,315932.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1017,2026-09-25T06:08:49.257434+00:00,14262990826200,planner_process,319452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1018,2026-09-25T06:08:50.292390+00:00,14264025514700,planner_process,319452.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1019,2026-09-25T06:08:51.297571+00:00,14265030944400,planner_process,319456.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1020,2026-09-25T06:08:52.301169+00:00,14266034228900,planner_process,319456.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1021,2026-09-25T06:08:53.313904+00:00,14267047334500,planner_process,315936.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1022,2026-09-25T06:08:54.347811+00:00,14268081329700,planner_process,315936.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1023,2026-09-25T06:08:55.380370+00:00,14269113961200,planner_process,315936.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1024,2026-09-25T06:08:56.387048+00:00,14270120453800,planner_process,319464.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1025,2026-09-25T06:08:57.396878+00:00,14271129874900,planner_process,319464.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1026,2026-09-25T06:08:58.410339+00:00,14272143707900,planner_process,319468.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1027,2026-09-25T06:08:59.420101+00:00,14273153657000,planner_process,319468.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1028,2026-09-25T06:09:00.431160+00:00,14274164075400,planner_process,319468.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1029,2026-09-25T06:09:01.444596+00:00,14275177699500,planner_process,315952.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1030,2026-09-25T06:09:02.455786+00:00,14276189058000,planner_process,315952.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1031,2026-09-25T06:09:03.471729+00:00,14277204486600,planner_process,319472.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1032,2026-09-25T06:09:04.482810+00:00,14278215465600,planner_process,319476.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1033,2026-09-25T06:09:05.484226+00:00,14279217374900,planner_process,319484.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1034,2026-09-25T06:09:06.498630+00:00,14280231308800,planner_process,319488.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1035,2026-09-25T06:09:07.512006+00:00,14281245096700,planner_process,319488.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1036,2026-09-25T06:09:08.523041+00:00,14282256406900,planner_process,319488.0,323760.0,psutil,
b3-soak-20260925T055126Z-3e8873cb,0,1037,2026-09-25T06:09:09.534015+00:00,14283267485200,planner_process,315968.0,323760.0,psutil,
