run_id,round,sample_index,wall_time_utc,monotonic_ns,scope,rss_kib,peak_rss_kib,source,notes
b3-soak-20260921T124212Z-03f43125,0,199,2026-09-21T12:45:36.955098+00:00,11279792416600,planner_process,323976.0,325156.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,200,2026-09-21T12:45:37.959033+00:00,11280796631200,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,201,2026-09-21T12:45:38.961001+00:00,11281798357300,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,202,2026-09-21T12:45:39.965912+00:00,11282803241400,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,203,2026-09-21T12:45:40.974463+00:00,11283812485200,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,204,2026-09-21T12:45:41.983801+00:00,11284821100000,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,205,2026-09-21T12:45:43.001847+00:00,11285839816100,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,206,2026-09-21T12:45:44.016727+00:00,11286854155000,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,207,2026-09-21T12:45:45.024544+00:00,11287862200700,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,208,2026-09-21T12:45:46.039867+00:00,11288877199100,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,209,2026-09-21T12:45:47.046258+00:00,11289884317500,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,210,2026-09-21T12:45:48.047283+00:00,11290884682200,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,211,2026-09-21T12:45:49.060191+00:00,11291897545600,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,212,2026-09-21T12:45:50.064672+00:00,11292902389000,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,213,2026-09-21T12:45:51.082473+00:00,11293919784700,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,214,2026-09-21T12:45:52.091239+00:00,11294928553300,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,215,2026-09-21T12:45:53.106501+00:00,11295943843800,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,216,2026-09-21T12:45:54.108508+00:00,11296945829300,planner_process,324004.0,325184.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,217,2026-09-21T12:45:55.114719+00:00,11297952560100,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,218,2026-09-21T12:45:56.116956+00:00,11298954276000,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,219,2026-09-21T12:45:57.120801+00:00,11299958996800,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,220,2026-09-21T12:45:58.129235+00:00,11300966840700,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,221,2026-09-21T12:45:59.143410+00:00,11301981182400,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,222,2026-09-21T12:46:00.161709+00:00,11302999285200,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,223,2026-09-21T12:46:01.176559+00:00,11304014121100,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,224,2026-09-21T12:46:02.179536+00:00,11305017435700,planner_process,324008.0,325188.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,225,2026-09-21T12:46:03.180831+00:00,11306018186200,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,226,2026-09-21T12:46:04.187731+00:00,11307025042000,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,227,2026-09-21T12:46:05.204397+00:00,11308041792500,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,228,2026-09-21T12:46:06.216746+00:00,11309054101000,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,229,2026-09-21T12:46:07.219862+00:00,11310057233300,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,230,2026-09-21T12:46:08.220432+00:00,11311058328200,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,231,2026-09-21T12:46:09.225143+00:00,11312062484200,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,232,2026-09-21T12:46:10.230966+00:00,11313068462700,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,233,2026-09-21T12:46:11.238126+00:00,11314076372800,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,234,2026-09-21T12:46:12.245014+00:00,11315083019200,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,235,2026-09-21T12:46:13.253096+00:00,11316091227600,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,236,2026-09-21T12:46:14.255933+00:00,11317093248900,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,237,2026-09-21T12:46:15.259313+00:00,11318097170100,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,238,2026-09-21T12:46:16.264413+00:00,11319102196800,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,239,2026-09-21T12:46:17.265817+00:00,11320103131400,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,240,2026-09-21T12:46:18.272251+00:00,11321109574900,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,241,2026-09-21T12:46:19.284009+00:00,11322121992900,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,242,2026-09-21T12:46:20.289705+00:00,11323127052300,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,243,2026-09-21T12:46:21.295446+00:00,11324132851600,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,244,2026-09-21T12:46:22.299081+00:00,11325136496400,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,245,2026-09-21T12:46:23.304143+00:00,11326141477900,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,246,2026-09-21T12:46:24.306986+00:00,11327144322400,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,247,2026-09-21T12:46:25.312018+00:00,11328149400200,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,248,2026-09-21T12:46:26.318358+00:00,11329155704200,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,249,2026-09-21T12:46:27.324922+00:00,11330162282500,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,250,2026-09-21T12:46:28.330812+00:00,11331168234700,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,251,2026-09-21T12:46:29.343163+00:00,11332181114900,planner_process,324028.0,325208.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,252,2026-09-21T12:46:30.358194+00:00,11333195533500,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,253,2026-09-21T12:46:31.365531+00:00,11334202866900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,254,2026-09-21T12:46:32.369161+00:00,11335206475900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,255,2026-09-21T12:46:33.376356+00:00,11336213704900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,256,2026-09-21T12:46:34.384186+00:00,11337221549800,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,257,2026-09-21T12:46:35.391063+00:00,11338228451400,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,258,2026-09-21T12:46:36.399370+00:00,11339237134200,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,259,2026-09-21T12:46:37.409473+00:00,11340246853700,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,260,2026-09-21T12:46:38.423620+00:00,11341261064300,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,261,2026-09-21T12:46:39.438301+00:00,11342275707100,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,262,2026-09-21T12:46:40.451838+00:00,11343289197400,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,263,2026-09-21T12:46:41.456600+00:00,11344294338400,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,264,2026-09-21T12:46:42.460505+00:00,11345298132700,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,265,2026-09-21T12:46:43.469050+00:00,11346306383900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,266,2026-09-21T12:46:44.473923+00:00,11347311296100,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,267,2026-09-21T12:46:45.479387+00:00,11348316751700,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,268,2026-09-21T12:46:46.480741+00:00,11349318062000,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,269,2026-09-21T12:46:47.484569+00:00,11350322575000,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,270,2026-09-21T12:46:48.498032+00:00,11351335637800,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,271,2026-09-21T12:46:49.501937+00:00,11352339245300,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,272,2026-09-21T12:46:50.510256+00:00,11353347841400,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,273,2026-09-21T12:46:51.514923+00:00,11354352236900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,274,2026-09-21T12:46:52.520325+00:00,11355357636100,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,275,2026-09-21T12:46:53.521002+00:00,11356358315200,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,276,2026-09-21T12:46:54.527303+00:00,11357364629900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,277,2026-09-21T12:46:55.529489+00:00,11358367153600,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,278,2026-09-21T12:46:56.544005+00:00,11359381341100,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,279,2026-09-21T12:46:57.549806+00:00,11360387177900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,280,2026-09-21T12:46:58.556333+00:00,11361393731200,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,281,2026-09-21T12:46:59.560229+00:00,11362397637400,planner_process,320520.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,282,2026-09-21T12:47:00.573297+00:00,11363410659900,planner_process,324040.0,325220.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,283,2026-09-21T12:47:01.578449+00:00,11364416707800,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,284,2026-09-21T12:47:02.585160+00:00,11365423032100,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,285,2026-09-21T12:47:03.594138+00:00,11366432029500,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,286,2026-09-21T12:47:04.609133+00:00,11367446489600,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,287,2026-09-21T12:47:05.619320+00:00,11368457634100,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,288,2026-09-21T12:47:06.622007+00:00,11369459368800,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,289,2026-09-21T12:47:07.623367+00:00,11370460733100,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,290,2026-09-21T12:47:08.635398+00:00,11371473425200,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,291,2026-09-21T12:47:09.636908+00:00,11372474252700,planner_process,324044.0,325224.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,292,2026-09-21T12:47:10.647302+00:00,11373484776300,planner_process,325920.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,293,2026-09-21T12:47:11.662264+00:00,11374499617000,planner_process,325920.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,294,2026-09-21T12:47:12.675509+00:00,11375512986600,planner_process,326060.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,295,2026-09-21T12:47:13.690859+00:00,11376528235100,planner_process,326060.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,296,2026-09-21T12:47:14.693309+00:00,11377530665300,planner_process,326060.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,297,2026-09-21T12:47:15.699150+00:00,11378536498600,planner_process,326060.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,298,2026-09-21T12:47:16.710286+00:00,11379547598300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,299,2026-09-21T12:47:17.718388+00:00,11380556542600,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,300,2026-09-21T12:47:18.723396+00:00,11381560894000,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,301,2026-09-21T12:47:19.730213+00:00,11382567586900,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,302,2026-09-21T12:47:20.735005+00:00,11383572363900,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,303,2026-09-21T12:47:21.739279+00:00,11384577177600,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,304,2026-09-21T12:47:22.750659+00:00,11385587954900,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,305,2026-09-21T12:47:23.765714+00:00,11386603033500,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,306,2026-09-21T12:47:24.772719+00:00,11387610079300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,307,2026-09-21T12:47:25.787375+00:00,11388624812000,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,308,2026-09-21T12:47:26.793969+00:00,11389631591200,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,309,2026-09-21T12:47:27.799205+00:00,11390636616000,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,310,2026-09-21T12:47:28.806554+00:00,11391644032300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,311,2026-09-21T12:47:29.806723+00:00,11392644132500,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,312,2026-09-21T12:47:30.812714+00:00,11393650029300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,313,2026-09-21T12:47:31.816323+00:00,11394653673900,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,314,2026-09-21T12:47:32.819504+00:00,11395656836700,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,315,2026-09-21T12:47:33.826650+00:00,11396663965400,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,316,2026-09-21T12:47:34.832376+00:00,11397669852300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,317,2026-09-21T12:47:35.851500+00:00,11398689434700,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,318,2026-09-21T12:47:36.856085+00:00,11399693417500,planner_process,322576.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,319,2026-09-21T12:47:37.875240+00:00,11400713180500,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,320,2026-09-21T12:47:38.886563+00:00,11401724077100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,321,2026-09-21T12:47:39.892587+00:00,11402729970100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,322,2026-09-21T12:47:40.893153+00:00,11403730466300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,323,2026-09-21T12:47:41.896619+00:00,11404734129300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,324,2026-09-21T12:47:42.898793+00:00,11405736122500,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,325,2026-09-21T12:47:43.913607+00:00,11406751012100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,326,2026-09-21T12:47:44.917678+00:00,11407755644600,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,327,2026-09-21T12:47:45.928244+00:00,11408766379100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,328,2026-09-21T12:47:46.932236+00:00,11409769596900,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,329,2026-09-21T12:47:47.935160+00:00,11410772478900,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,330,2026-09-21T12:47:48.942488+00:00,11411780311700,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,331,2026-09-21T12:47:49.943990+00:00,11412781426000,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,332,2026-09-21T12:47:50.952596+00:00,11413790297200,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,333,2026-09-21T12:47:51.958504+00:00,11414795986300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,334,2026-09-21T12:47:52.963798+00:00,11415801987100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,335,2026-09-21T12:47:53.970661+00:00,11416808025400,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,336,2026-09-21T12:47:54.976199+00:00,11417813536800,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,337,2026-09-21T12:47:55.978401+00:00,11418815735100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,338,2026-09-21T12:47:56.983967+00:00,11419821285300,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,339,2026-09-21T12:47:57.996995+00:00,11420834372400,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,340,2026-09-21T12:47:58.997764+00:00,11421835183400,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,341,2026-09-21T12:48:00.005579+00:00,11422842931500,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,342,2026-09-21T12:48:01.014808+00:00,11423852142000,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,343,2026-09-21T12:48:02.019782+00:00,11424857132100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,344,2026-09-21T12:48:03.032113+00:00,11425869686100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,345,2026-09-21T12:48:04.037065+00:00,11426874384100,planner_process,326096.0,327800.0,psutil,
b3-soak-20260921T124212Z-03f43125,0,346,2026-09-21T12:48:05.055617+00:00,11427893294500,planner_process,326096.0,327800.0,psutil,
