run_id,round,phase,case_id,request_id,outcome,reason_code,t0_input_arrival_ns,t1_preprocess_end_ns,t2_packing_end_ns,t3_inference_start_ns,t4_inference_end_ns,t5_postprocess_end_ns,t6_adapter_end_ns,t7_plan_ready_ns,preprocess_ms,packing_ms,inference_setup_ms,model_inference_ms,postprocess_ms,adapter_ms,plan_validation_ms,pre_model_ms,post_model_ms,planner_e2e_ms,model_only_ms,planner_overhead_ms,missing_stages,stage_source,outcome_detail,model_id,model_sha256,config_id,dataset_version,git_sha,wall_time_utc
b3-20260918T100755Z-35051d77,3,measured,ACC_A03_pedestrian_crossing#0028,qwen-06701f192e034fa681972ef08fdb2659,READY,STUDENT_V0_STRUCTURED,7732237064500,7732244162800,7732244844800,7732244847300,7732252920100,7732253003800,7732253797900,7732254898000,7.0983,0.682,0.0025,8.0728,0.0837,0.7941,1.1001,7.7828,1.9779,17.8335,8.0728,9.7607,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A06_yellow_to_red#0029,qwen-2fc3058174784b399e8b8ce973affb6b,READY,STUDENT_V0_STRUCTURED,7732254937500,7732262328900,7732262615000,7732262617900,7732271119200,7732271238200,7732271614000,7732272217500,7.3914,0.2861,0.0029,8.5013,0.119,0.3758,0.6035,7.6804,1.0983,17.28,8.5013,8.7787,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,D02_pedestrian_crossing#0030,qwen-6990bbb8b23648edbdcf2f3c548d30a7,READY,STUDENT_V0_STRUCTURED,7732272252800,7732279335500,7732280293500,7732280297100,7732287976200,7732288075200,7732288858000,7732289774800,7.0827,0.958,0.0036,7.6791,0.099,0.7828,0.9168,8.0443,1.7986,17.522,7.6791,9.842899999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B02_set_speed_30_limit#0031,qwen-334193b4e8f346c5b46fecef2a96ec9f,READY,STUDENT_V0_STRUCTURED,7732289813600,7732297086400,7732297633000,7732297635900,7732305240000,7732305351400,7732306275100,7732307023200,7.2728,0.5466,0.0029,7.6041,0.1114,0.9237,0.7481,7.8223,1.7832,17.2096,7.6041,9.6055,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_A02_red_light_conflict#0032,qwen-b443b5b6799e4d87bf4472f88ae8aa32,READY,STUDENT_V0_STRUCTURED,7732307066000,7732314570300,7732315882800,7732315889200,7732324090900,7732324173100,7732324680800,7732325742100,7.5043,1.3125,0.0064,8.2017,0.0822,0.5077,1.0613,8.8232,1.6512,18.6761,8.2017,10.474400000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_C01_night_rain#0033,qwen-9a52f19fdbc747e29973f21b8c207ffe,READY,STUDENT_V0_STRUCTURED,7732325779600,7732333166500,7732333846000,7732333848700,7732341712000,7732341773200,7732342230900,7732342878400,7.3869,0.6795,0.0027,7.8633,0.0612,0.4577,0.6475,8.0691,1.1664,17.0988,7.8633,9.235500000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A11_obstacle_left_offset#0034,qwen-a90636ea45ba47acb338dcddbbb51fec,READY,STUDENT_V0_STRUCTURED,7732342913500,7732349992900,7732350765500,7732350769100,7732358357000,7732358415700,7732358928100,7732359604400,7.0794,0.7726,0.0036,7.5879,0.0587,0.5124,0.6763,7.8556,1.2474,16.6909,7.5879,9.102999999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B01_set_speed_10#0035,qwen-9840ab28161a47fc89723fe4f9820b93,READY,STUDENT_V0_STRUCTURED,7732359641500,7732367090200,7732367634000,7732367637100,7732375480700,7732375591600,7732376500200,7732378398400,7.4487,0.5438,0.0031,7.8436,0.1109,0.9086,1.8982,7.9956,2.9177,18.7569,7.8436,10.913300000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_01_speed_through_qwen#0036,qwen-43347ec2d03d41438a189ad7a8f4657a,READY,STUDENT_V0_STRUCTURED,7732378448100,7732385882700,7732387584100,7732387590700,7732395586600,7732395646400,7732396055800,7732396549800,7.4346,1.7014,0.0066,7.9959,0.0598,0.4094,0.494,9.1426,0.9632,18.1017,7.9959,10.105800000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B01_set_speed_10#0037,qwen-8ee007885f984e818ff8658c3b25ef31,READY,STUDENT_V0_STRUCTURED,7732396587100,7732404668100,7732406263000,7732406268700,7732414865000,7732414961200,7732415998000,7732417904300,8.081,1.5949,0.0057,8.5963,0.0962,1.0368,1.9063,9.6816,3.0393,21.3172,8.5963,12.7209,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_01_speed_through_qwen#0038,qwen-8ffe31877a2a4a10bd74d2a3262ba968,READY,STUDENT_V0_STRUCTURED,7732417992800,7732424865600,7732425186100,7732425187800,7732433869300,7732433950100,7732434619200,7732435240700,6.8728,0.3205,0.0017,8.6815,0.0808,0.6691,0.6215,7.195,1.3714,17.2479,8.6815,8.566400000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,S00_chain_start#0039,qwen-23cef3d5b3d94e3388ebacf5bb5f49fd,READY,STUDENT_V0_STRUCTURED,7732435275600,7732442872200,7732444458000,7732444464300,7732453185800,7732453339300,7732453809800,7732454292200,7.5966,1.5858,0.0063,8.7215,0.1535,0.4705,0.4824,9.1887,1.1064,19.0166,8.7215,10.2951,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A01_lead_brake_late#0040,qwen-792d64ac796f40cdb44b0b93cf519f11,READY,STUDENT_V0_STRUCTURED,7732454329500,7732466966600,7732468863200,7732468869300,7732478387200,7732478500600,7732479173000,7732480044000,12.6371,1.8966,0.0061,9.5179,0.1134,0.6724,0.871,14.5398,1.6568,25.7145,9.5179,16.196600000000004,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_01_speed_through_qwen#0041,qwen-2be4f95fa62e44fd81b0498be3be425e,READY,STUDENT_V0_STRUCTURED,7732480105800,7732495109900,7732495438500,7732495440400,7732504959800,7732505076900,7732505960200,7732507885700,15.0041,0.3286,0.0019,9.5194,0.1171,0.8833,1.9255,15.3346,2.9259,27.7799,9.5194,18.2605,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,S01_set_speed_20#0042,qwen-ee15ae5dfc714bb7adf08d925b91c4b2,READY,STUDENT_V0_STRUCTURED,7732508006800,7732516179600,7732517772500,7732517779100,7732525871600,7732525908400,7732526265000,7732526982400,8.1728,1.5929,0.0066,8.0925,0.0368,0.3566,0.7174,9.7723,1.1108,18.9756,8.0925,10.8831,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_01_speed_through_qwen#0043,qwen-756463daede7489fb4b997a63399a58b,READY,STUDENT_V0_STRUCTURED,7732527022200,7732536299900,7732537770200,7732537774500,7732546742000,7732546856700,7732547688100,7732549597500,9.2777,1.4703,0.0043,8.9675,0.1147,0.8314,1.9094,10.7523,2.8555,22.5753,8.9675,13.6078,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_C01_night_heavy_rain#0044,qwen-412fce34e4724f0f8cb7958cc1ff8501,READY,STUDENT_V0_STRUCTURED,7732549697100,7732565747700,7732567369700,7732567375500,7732576480100,7732576541700,7732577012800,7732578053200,16.0506,1.622,0.0058,9.1046,0.0616,0.4711,1.0404,17.6784,1.5731,28.3561,9.1046,19.2515,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A08_fast_pedestrian#0045,qwen-417ad959d732489f8614c8adcb766749,READY,STUDENT_V0_STRUCTURED,7732578116700,7732592253900,7732594256800,7732594263900,7732604794200,7732604890200,7732605519800,7732607014800,14.1372,2.0029,0.0071,10.5303,0.096,0.6296,1.495,16.1472,2.2206,28.8981,10.5303,18.3678,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A14_lane_change_left_curve#0046,qwen-74f2534ecf614381b7dc5cf6f5d6e139,READY,STUDENT_V0_STRUCTURED,7732607227900,7732624884500,7732626444600,7732626450800,7732638224900,7732638344500,7732638982600,7732640126100,17.6566,1.5601,0.0062,11.7741,0.1196,0.6381,1.1435,19.2229,1.9012,32.8982,11.7741,21.124100000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A10_static_vehicle_center#0047,qwen-8348041934614cd5a4bdba5775c1f22e,READY,STUDENT_V0_STRUCTURED,7732640232300,7732654951300,7732656843200,7732656850000,7732666856700,7732666967500,7732667430800,7732668415700,14.719,1.8919,0.0068,10.0067,0.1108,0.4633,0.9849,16.6177,1.559,28.1834,10.0067,18.176699999999997,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B02_straight_left_offset#0048,qwen-5be508be08fb4fe4912ede0d8f2b4d55,READY,STUDENT_V0_STRUCTURED,7732668499600,7732681726800,7732683175600,7732683182200,7732694389900,7732694483400,7732695464600,7732697603700,13.2272,1.4488,0.0066,11.2077,0.0935,0.9812,2.1391,14.6826,3.2138,29.1041,11.2077,17.8964,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_A03_pedestrian_crossing#0049,qwen-0b98bab07d434abc939b3c92166ee4b0,READY,STUDENT_V0_STRUCTURED,7732697669200,7732713881700,7732714532800,7732714538700,7732724432800,7732724575300,7732725541100,7732727327000,16.2125,0.6511,0.0059,9.8941,0.1425,0.9658,1.7859,16.8695,2.8942,29.6578,9.8941,19.7637,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A18_detour_return_original_lane#0050,qwen-f3d5014b693a450c909153054c8f5cd3,READY,STUDENT_V0_STRUCTURED,7732727434600,7732741571300,7732742965700,7732742972300,7732752044700,7732752145300,7732752723600,7732753730600,14.1367,1.3944,0.0066,9.0724,0.1006,0.5783,1.007,15.5377,1.6859,26.296,9.0724,17.223599999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B09_lane_change_right#0051,qwen-d53b4ea5bb4541a1b125c5b91c4deda8,READY,STUDENT_V0_STRUCTURED,7732753817600,7732768867700,7732770237700,7732770249100,7732778991500,7732779085200,7732779639500,7732780613100,15.0501,1.37,0.0114,8.7424,0.0937,0.5543,0.9736,16.4315,1.6216,26.7955,8.7424,18.0531,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B01_set_speed_10#0052,qwen-5c332859dd974ac3ac8a191838ca3445,READY,STUDENT_V0_STRUCTURED,7732780668400,7732795207200,7732796492800,7732796496100,7732805206800,7732805292000,7732806107400,7732808073800,14.5388,1.2856,0.0033,8.7107,0.0852,0.8154,1.9664,15.8277,2.867,27.4054,8.7107,18.6947,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_C01_night_rain#0053,qwen-71adc4ef446b4425b6758fa74997260c,READY,STUDENT_V0_STRUCTURED,7732808177700,7732821360400,7732823123000,7732823128800,7732832427000,7732832523200,7732833088700,7732834186600,13.1827,1.7626,0.0058,9.2982,0.0962,0.5655,1.0979,14.9511,1.7596,26.0089,9.2982,16.710700000000003,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A03_lead_brake_wet#0054,qwen-bb10ac8470b54853abdab3abc9096df8,READY,STUDENT_V0_STRUCTURED,7732834268200,7732855088100,7732856994400,7732857000800,7732866444300,7732866545900,7732867247800,7732868652700,20.8199,1.9063,0.0064,9.4435,0.1016,0.7019,1.4049,22.7326,2.2084,34.3845,9.4435,24.941000000000003,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,D07_low_ttc_emergency_brake#0055,qwen-7608438ce2de4cd190070a2f05f5501e,READY,STUDENT_V0_STRUCTURED,7732868738700,7732885394000,7732886175800,7732886179000,7732894014600,7732894072700,7732894349200,7732895038800,16.6553,0.7818,0.0032,7.8356,0.0581,0.2765,0.6896,17.4403,1.0242,26.3001,7.8356,18.4645,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_006_advanced_red_light#0056,qwen-82abb2bf9e4b4558b0a977a1a04d865a,READY,STUDENT_V0_STRUCTURED,7732895077900,7732905583200,7732906398600,7732906404100,7732916912700,7732916956900,7732917288800,7732918105500,10.5053,0.8154,0.0055,10.5086,0.0442,0.3319,0.8167,11.3262,1.1928,23.0276,10.5086,12.519,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A03_occluded_pedestrian#0057,qwen-5958faf5d0fa4d4b8e9f33763a2b2701,READY,STUDENT_V0_STRUCTURED,7732918163400,7732934227700,7732936272300,7732936279800,7732946431700,7732946478500,7732946685300,7732947319800,16.0643,2.0446,0.0075,10.1519,0.0468,0.2068,0.6345,18.1164,0.8881,29.1564,10.1519,19.0045,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_010_challenge_lane_change_right#0058,qwen-786bb78e3b864ddea18a08ebe2d25f8b,READY,STUDENT_V0_STRUCTURED,7732947383700,7732958757500,7732959981600,7732959989100,7732970654900,7732970794400,7732971338800,7732972401800,11.3738,1.2241,0.0075,10.6658,0.1395,0.5444,1.063,12.6054,1.7469,25.0181,10.6658,14.3523,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A11_obstacle_left_offset#0059,qwen-9d76d1554824424d863f6d0afc04c5c1,READY,STUDENT_V0_STRUCTURED,7732972483800,7732984153700,7732984674700,7732984682300,7732993892300,7732993980300,7732994846400,7732996784900,11.6699,0.521,0.0076,9.21,0.088,0.8661,1.9385,12.1985,2.8926,24.3011,9.21,15.0911,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A11_obstacle_left_offset#0060,qwen-5d2bcdc1dd9444f58d578be5096fb2d7,READY,STUDENT_V0_STRUCTURED,7732996930400,7733009041900,7733010935300,7733010942900,7733022251000,7733022363700,7733023483300,7733025966700,12.1115,1.8934,0.0076,11.3081,0.1127,1.1196,2.4834,14.0125,3.7157,29.0363,11.3081,17.7282,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B06_lane_keep_smooth_curve#0061,qwen-b5f71e46867d482fb11fea49f6815258,READY,STUDENT_V0_STRUCTURED,7733026084400,7733042679500,7733043550200,7733043556700,7733053175200,7733053262100,7733054141100,7733055294100,16.5951,0.8707,0.0065,9.6185,0.0869,0.879,1.153,17.4723,2.1189,29.2097,9.6185,19.5912,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_05_turn_requires_qwen#0062,qwen-318bc1d7cfeb42dbb994f799627d4d4f,READY,STUDENT_V0_STRUCTURED,7733055357600,7733067789700,7733068261000,7733068264700,7733076936800,7733077027400,7733077724400,7733079374300,12.4321,0.4713,0.0037,8.6721,0.0906,0.697,1.6499,12.9071,2.4375,24.0167,8.6721,15.3446,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B02_set_speed_30_limit#0063,qwen-b8678035f7ca4713a12a9f6b8d41b1c9,READY,STUDENT_V0_STRUCTURED,7733079438900,7733089309600,7733089690400,7733089692200,7733097610000,7733097717000,7733098614500,7733100469400,9.8707,0.3808,0.0018,7.9178,0.107,0.8975,1.8549,10.2533,2.8594,21.0305,7.9178,13.1127,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_C04_multi_target_binding#0064,qwen-fdc3f53cf67d478e9cca49e981dc2c02,READY,STUDENT_V0_STRUCTURED,7733100565000,7733108904600,7733109336200,7733109339400,7733117087200,7733117188400,7733117962900,7733119387300,8.3396,0.4316,0.0032,7.7478,0.1012,0.7745,1.4244,8.7744,2.3001,18.8223,7.7478,11.074499999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A06_red_light_wet_weather#0065,qwen-1fb7723e0d954d659917703c1278f75f,READY,STUDENT_V0_STRUCTURED,7733119488900,7733127274900,7733128245800,7733128250700,7733136809000,7733136918900,7733137348500,7733137821700,7.786,0.9709,0.0049,8.5583,0.1099,0.4296,0.4732,8.7618,1.0127,18.3328,8.5583,9.7745,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_A04_static_obstacle_stop#0066,qwen-37b1a63340e84e2d8675a9dbc4589566,READY,STUDENT_V0_STRUCTURED,7733137871300,7733148611200,7733149351500,7733149354500,7733157649200,7733157760800,7733158234200,7733159234300,10.7399,0.7403,0.003,8.2947,0.1116,0.4734,1.0001,11.4832,1.5851,21.363,8.2947,13.068299999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A04_lane_change_right#0067,qwen-17ab1b720be340d6b33f5c2a70f0e8e6,READY,STUDENT_V0_STRUCTURED,7733159284000,7733168197900,7733168484500,7733168486500,7733176261700,7733176363100,7733176906400,7733177947200,8.9139,0.2866,0.002,7.7752,0.1014,0.5433,1.0408,9.2025,1.6855,18.6632,7.7752,10.888,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
